Dean;Mornington Peninsula Shire (Australia)
Aiden;Resistencia (Argentina)
Lillian;Maniwa City (Okinawa Prefecture) (Japan)
River;Rabat (Morocco)
Julian;Hoboken, NJ (USA)
Judah;El Tío (Argentina)
Calvin;Gainesville (USA)
Amari;General Urquiza (Argentina)
Declan;Dar Es Salaam (Tanazania)
Isaiah;Cucuta (Colombia)
Elliot;Oka (Canada)
Sadie;Malmö (Sweden)
Ariella;Gwangmyeong (Republic of Korea)
William;Dzierżoniów (Poland)
Madeline;Miyagi Prefecture (Japan)
Xavier;João Pessoa (Brazil)
Alejandro;Itabira (Brazil)
Hannah;Pronunciamiento (Argentina)
Allison;Milan (Italy)
Brianna;Jesus Maria (Argentina)
Jacob;Karumai Town (Japan)
Audrey;Kumamoto City (Kumamoto Prefecture) (Japan)
Harper;Hutt City (New Zealand)
Elena;Ruíz De Montoya (Argentina)
John;Cipolletti (Argentina)
Abraham;Llambi Campbell (Argentina)
Amaya;Eldorado (Argentina)
Milo;Newcastle (United Kingdom)
Vincent;Gangtok (India)
Cole;Kagoshima City (Kagoshima Prefecture) (Japan)
Holden;Des Moines, IA (USA)
Sawyer;Osmanabad (India)
Eva;Carmen de Patagones (Argentina)
Jacob;Posadas (Argentina)
Colton;Profundidad (Argentina)
Joshua;Quito (Ecuador)
Grant;Ruíz De Montoya (Argentina)
Micah;Aabenraa (Denmark)
Noah;Métropole Aix Marseille Provence (France)
George;Lund (Sweden)
Elias;Etruria (Argentina)
Leilani;Esteio (Brazil)
Parker;Hirono Town (Iwate Prefecture) (Japan)
Lyla;Fokoué (Cameroon)
Jeremy;Montreuil (France)
Daniel;Concord, NH (USA)
Molly;Nairobi (Kenya)
Matthew;Montecarlo (Argentina)
Sophia;Hutt City (New Zealand)
Emiliano;Orlando, FL (USA)
Nova;Cádiz (Spain)
Brooklyn;Gainesville (USA)
Aaron;Fuzhou (China)
Matias;Heidelberg (Germany)
Alaia;Los Angeles, CA (USA)
Zane;Mérida (Mexico)
Theo;San Juan (Argentina)
Beckham;Saanich (Canada)
Katherine;Noda Village (Iwate Prefecture) (Japan)
Luca;Lagos (Nigeria)
Rowan;Bath and North East Somerset Council (United Kingdom)
Oliver;Amman (Jordan)
Kaiden;Langeland (Denmark)
Melody;San Carlos Sud (Argentina)
Bryce;Piedra del Águila (Argentina)
Braxton;Prague (Czechia)
Rosalie;Gualeguaychú (Argentina)
Aaliyah;Misiones (Argentina)
Aaron;Darwin (Australia)
Wyatt;General Roca (Argentina)
Camila;La Rioja Capital (Argentina)
Leilani;Olavarria (Argentina)
Madison;Barbosa (Colombia)
Summer;Addis Ababa (Ethiopia)
Stella;London (United Kingdom)
Kai;Ingolstadt (Germany)
Everly;Saint Louis (USA)
Kaiden;Sacanta (Argentina)
Cooper;Oki Town (Fukuoka Prefecture) (Japan)
Ellie;Kaisei Town (Kanagawa Prefecture) (Japan)
Josephine;Esteio (Brazil)
Avery;Hedensted (Denmark)
Aubrey;León (Mexico)
Esther;Concepción del Uruguay (Argentina)
David;Mira Bhayander (India)
Andrea;Caseros (Argentina)
Lillian;Grigny (France)
Messiah;Melbourne (Australia)
Kyrie;Ouro Preto (Brazil)
Avery;Salvador (Brazil)
Alaia;Gloucestershire County Council (United Kingdom)
Jace;Musi Banyuasin (Indonesia)
Harmony;Herlev (Denmark)
Dean;Puerto Piray (Argentina)
Simon;San Salvador de Jujuy (Argentina)
Brooklyn;Nandurbar (India)
Ashton;Las Breñas (Argentina)
Aria;Quibdó (Colombia)
Nolan;Albuquerque, NM (USA)
Dean;Miraj (India)
Miguel;Hastings-On-Hudson, NY (USA)
Harmony;Fatih (Turkey)
Eric;Gwalior (India)
Zion;Kampala (Uganda)
Charlie;San Isidro (Argentina)
Kennedy;Lejre (Denmark)
Sienna;Nantes (France)
Zoe;General Alvarado (Argentina)
Avery;Avellaneda (Argentina)
Daisy;Corrientes (Argentina)
Millie;Ballerup (Denmark)
Ezra;Abidjan (Côte D'Ivoire)
Emerson;Okazaki City (Aichi Prefecture) (Japan)
Catalina;Glen Eira (Australia)
Henry;Latur (India)
Natalie;Patquía (Argentina)
Mia;Campina (Romania)
Ashley;Dipolog (Philippines)
Austin;Newcastle (United Kingdom)
Samantha;Ingolstadt (Germany)
Evelyn;Nanded Waghala (India)
Mackenzie;Cádiz (Spain)
Jasmine;Ringkøbing-Skjern (Denmark)
Cameron;Jundiaí (Brazil)
Alice;Hunter's Hill (Australia)
Gabriel;Saint Paul, MN (USA)
John;Kupwad (India)
Silas;Jundiaí (Brazil)
Noah;Bello (Colombia)
Finn;Metz (France)
Wesley;Neuquen (Argentina)
Gabriel;Dubai (United Arab Emirates)
Parker;Prague (Czechia)
Blake;Campo Grande (Argentina)
Natalia;Boulder, CO (USA)
Barrett;Horten (Norway)
Jace;Gyokutou Town (Kumamoto Prefecture) (Japan)
Lyla;San Vicente (Argentina)
Liliana;Milan (Italy)
Matteo;Quinta Normal (Chile)
Sienna;Bridgewater (Canada)
Margot;Chacabuco (Argentina)
Michael;Isla Verde (Argentina)
Malachi;Fatih (Turkey)
Callie;Odawara City (Japan)
August;Dobong-gu (Republic of Korea)
Samuel;Brest (France)
Georgia;Peñalolén (Chile)
Rosalie;Bangkok (Thailand)
Kyler;KøGe (Denmark)
Andrew;General Villegas (Argentina)
Raelynn;Hawaii (USA)
Rose;Bogotá (Colombia)
Avery;Balcarce (Argentina)
Dylan;Santa Catarina (Mexico)
Josephine;Dang-Jin (Republic of Korea)
Iris;Jaguariúna (Brazil)
Ruth;Ittre (Belgium)
Jace;Saint-Denis (France)
Bentley;Cornwall Council (United Kingdom)
Wyatt;Latur (India)
Camila;Nasushiobara City (Japan)
Jaxon;Chun Cheon (Republic of Korea)
Charlie;Ay-Champagne (France)
Marcus;Casilda (Argentina)
Angel;San Pedro Garza García (Mexico)
Ivan;Ozu Town (Kumamoto Prefecture) (Japan)
Remington;Corpus (Argentina)
Mason;Etruria (Argentina)
Jason;Misiones (Argentina)
Mila;Koshi City (Kumamoto Prefecture) (Japan)
Ryder;Haifa (Israel)
Israel;Gladsaxe (Denmark)
Riley;Esteio (Brazil)
Katherine;Lucio V Lopez (Argentina)
Elizabeth;Gambettola (Italy)
John;Ichalkaranji (India)
Elliott;Lince (Peru)
Amara;Bonpland (Argentina)
Declan;Hunter's Hill (Australia)
Sara;KwaDukuza (South Africa)
Chase;Ehime Prefecture (Japan)
Clara;Miyagi Prefecture (Japan)
River;Kadiovacik (Turkey)
Bailey;Glendale, CA (USA)
Anna;La Falda (Argentina)
Valentina;Birmingham (United Kingdom)
Felix;General Pico (Argentina)
Riley;Aabenraa (Denmark)
Juliette;Lunner (Norway)
Nathan;San Isidro (Argentina)
Logan;Cordoba capital (Argentina)
Landon;Capilla del Monte (Argentina)
Bentley;Munich (Germany)
Mila;Colonia Vignaud (Argentina)
Daniel;San Juan (Argentina)
Santiago;Hong Kong (China)
Elijah;Reconquista (Argentina)
Emerson;Helsingborg (Sweden)
Jacob;Ajax (Canada)
Mackenzie;Hurlingham (Argentina)
Justin;Saavedra-Pigüé (Argentina)
Thiago;Kashima Town (Kumamoto Prefecture) (Japan)
Kaylee;Kazan (Russian Federation)
Khloe;Fatih (Turkey)
Maxwell;Kamakura City (Kanagawa Prefecture) (Japan)
Maria;Ottawa (Canada)
Micah;General Pueyrredón (Argentina)
Miguel;Fremont, CA (USA)
Brayden;Itabirito (Brazil)
Arianna;Cordoba capital (Argentina)
Legend;Ljubljana (Slovenia)
